onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	therm_loca_text.stopped	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
3763.364	0	3763364	20hz	10004	8	0	8	0	13.0	0.0	13.0	0.0					3951.804998299922	3957.9391082999055	3957.9391082999055	0.5	['0', 'a', '5', 'return']	[2.5723784000147134, 3.036216599983163, 3.3391169999958947, 3.9393041000002995]	6.13	5.47	1.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.126000000000204	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step29	3735	370.782	STIMULATE	47.3	47.2	47.1	47.2	47.2	29	3775.461
3769.584	0	3769584	20/Lo	10001	8	0	8	0	13.0	0.0	13.0	0.0					3951.804998299922	3957.9391082999055	3957.9391082999055	0.5	['0', 'a', '5', 'return']	[2.5723784000147134, 3.036216599983163, 3.3391169999958947, 3.9393041000002995]	6.13	5.47	1.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.4699999999998	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step29	3735	370.782	STIMULATE	47.3	47.2	47.1	47.2	47.2	29	3775.461
3780.325	0	3780325	wait	10005	8	0	8	0	14.0	0.0	14.0	0.0					3974.892353999894	3980.917225099984	3980.917225099984	4.0	['4', 'return']	[2.2565425999928266, 2.8882940999465063]	6.02	5.83	2.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		11.490999999999985	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step31	3970	394.059	STIMULATE	47.2	47.2	47.1	47.2	47.2	31	3798.738
3786.342	0	3786342	20hz	10004	8	0	8	0	14.0	0.0	14.0	0.0					3974.892353999894	3980.917225099984	3980.917225099984	4.0	['4', 'return']	[2.2565425999928266, 2.8882940999465063]	6.02	5.83	2.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.01700000000028	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step31	3970	394.059	STIMULATE	47.2	47.2	47.1	47.2	47.2	31	3798.738
3792.925	0	3792925	20/Lo	10001	8	0	8	0	14.0	0.0	14.0	0.0					3974.892353999894	3980.917225099984	3980.917225099984	4.0	['4', 'return']	[2.2565425999928266, 2.8882940999465063]	6.02	5.83	2.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.833000000000084	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step31	3970	394.059	STIMULATE	47.2	47.2	47.1	47.2	47.2	31	3798.738
3802.254	0	3802254	wait	10005	8	0	8	0	15.0	0.0	15.0	0.0					3996.821282399935	4002.737909199903	4002.737909199903	5.0	['5', 'return']	[2.244139999966137, 2.836267999955453]	5.91	5.51	3.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.078999999999724	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step33	4188	415.626	STIMULATE	48.7	48.8	48.8	48.8	48.7	33	3820.305
3808.163	0	3808163	10hz	10004	8	0	8	0	15.0	0.0	15.0	0.0					3996.821282399935	4002.737909199903	4002.737909199903	5.0	['5', 'return']	[2.244139999966137, 2.836267999955453]	5.91	5.51	3.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.9090000000001055	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step33	4188	415.626	STIMULATE	48.7	48.8	48.8	48.8	48.7	33	3820.305
3814.43	0	3814430	10/Hi	10001	8	0	8	0	15.0	0.0	15.0	0.0					3996.821282399935	4002.737909199903	4002.737909199903	5.0	['5', 'return']	[2.244139999966137, 2.836267999955453]	5.91	5.51	3.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.516999999999825	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step33	4188	415.626	STIMULATE	48.7	48.8	48.8	48.8	48.7	33	3820.305
3884.866	0	3884866	wait	10005	9	0	9	0	0.0	0.0	0.0	0.0			p	0.6964486000360921	4079.4332774999775	4085.4961728999615	4085.4961728999615	4.5	['4', 'a', '5', 'return']	[2.4647123999893665, 2.728189199930057, 2.9282858999213204, 3.681698799948208]	6.06	6.37	0.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		71.18600000000015	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step35	5026	499.257	STIMULATE	49.0	48.8	48.8	48.8	48.8	35	3903.912
3890.921	0	3890921	20hz	10004	9	0	9	0	0.0	0.0	0.0	0.0			p	0.6964486000360921	4079.4332774999775	4085.4961728999615	4085.4961728999615	4.5	['4', 'a', '5', 'return']	[2.4647123999893665, 2.728189199930057, 2.9282858999213204, 3.681698799948208]	6.06	6.37	0.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.054999999999836	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step35	5026	499.257	STIMULATE	49.0	48.8	48.8	48.8	48.8	35	3903.912
3898.042	0	3898042	20/Hi	10001	9	0	9	0	0.0	0.0	0.0	0.0			p	0.6964486000360921	4079.4332774999775	4085.4961728999615	4085.4961728999615	4.5	['4', 'a', '5', 'return']	[2.4647123999893665, 2.728189199930057, 2.9282858999213204, 3.681698799948208]	6.06	6.37	0.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.371000000000095	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step35	5026	499.257	STIMULATE	49.0	48.8	48.8	48.8	48.8	35	3903.912
3907.634	0	3907634	wait	10005	9	0	9	0	1.0	0.0	1.0	0.0					4102.200987899909	4109.801023299922	4109.801023299922	4.0	['4', 'return']	[2.195837300037965, 2.8190817000577226]	7.59	5.16	1.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.342000000000098	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step37	5259	522.33	STIMULATE	48.8	48.8	48.8	48.8	48.8	37	3926.985
3915.222	0	3915222	10hz	10004	9	0	9	0	1.0	0.0	1.0	0.0					4102.200987899909	4109.801023299922	4109.801023299922	4.0	['4', 'return']	[2.195837300037965, 2.8190817000577226]	7.59	5.16	1.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.588000000000193	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step37	5259	522.33	STIMULATE	48.8	48.8	48.8	48.8	48.8	37	3926.985
3921.138	0	3921138	10/Hi	10001	9	0	9	0	1.0	0.0	1.0	0.0					4102.200987899909	4109.801023299922	4109.801023299922	4.0	['4', 'return']	[2.195837300037965, 2.8190817000577226]	7.59	5.16	1.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.165999999999713	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step37	5259	522.33	STIMULATE	48.8	48.8	48.8	48.8	48.8	37	3926.985
3931.079	0	3931079	wait	10005	9	0	9	0	2.0	0.0	2.0	0.0					4125.646444099955	4132.996003799955	4132.996003799955	3.0	['3', 'return']	[2.1385940000182018, 2.9311452000401914]	7.34	5.07	2.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.691000000000258	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step39	5492	545.507	STIMULATE	47.2	47.2	47.2	47.2	47.1	39	3950.162
3938.421	0	3938421	CNhz	10004	9	0	9	0	2.0	0.0	2.0	0.0					4125.646444099955	4132.996003799955	4132.996003799955	3.0	['3', 'return']	[2.1385940000182018, 2.9311452000401914]	7.34	5.07	2.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.3419999999996435	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step39	5492	545.507	STIMULATE	47.2	47.2	47.2	47.2	47.1	39	3950.162
3944.245	0	3944245	CN/Lo	10001	9	0	9	0	2.0	0.0	2.0	0.0					4125.646444099955	4132.996003799955	4132.996003799955	3.0	['3', 'return']	[2.1385940000182018, 2.9311452000401914]	7.34	5.07	2.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.074000000000069	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step39	5492	545.507	STIMULATE	47.2	47.2	47.2	47.2	47.1	39	3950.162
3954.374	0	3954374	wait	10005	9	0	9	0	3.0	0.0	3.0	0.0					4148.941466599936	4155.278317399905	4155.278317399905	5.0	['5', 'return']	[2.447550499928184, 3.136386499973014]	6.33	6.32	3.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.878999999999905	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step41	5729	569.006	STIMULATE	48.8	48.8	48.8	48.8	48.8	41	3973.661
3960.703	0	3960703	40hz	10004	9	0	9	0	3.0	0.0	3.0	0.0					4148.941466599936	4155.278317399905	4155.278317399905	5.0	['5', 'return']	[2.447550499928184, 3.136386499973014]	6.33	6.32	3.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.329000000000178	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step41	5729	569.006	STIMULATE	48.8	48.8	48.8	48.8	48.8	41	3973.661
3967.774	0	3967774	40/Hi	10001	9	0	9	0	3.0	0.0	3.0	0.0					4148.941466599936	4155.278317399905	4155.278317399905	5.0	['5', 'return']	[2.447550499928184, 3.136386499973014]	6.33	6.32	3.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.320999999999913	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step41	5729	569.006	STIMULATE	48.8	48.8	48.8	48.8	48.8	41	3973.661
3976.866	0	3976866	wait	10005	9	0	9	0	4.0	0.0	4.0	0.0					4171.433394399937	4177.107292699977	4177.107292699977	2.0	['2', 'return']	[3.026665100012906, 3.771845299983397]	5.67	6.23	0.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.842000000000098	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step43	5948	590.687	STIMULATE	47.2	47.1	47.2	47.1	47.4	43	3995.342
3982.532	0	3982532	10hz	10004	9	0	9	0	4.0	0.0	4.0	0.0					4171.433394399937	4177.107292699977	4177.107292699977	2.0	['2', 'return']	[3.026665100012906, 3.771845299983397]	5.67	6.23	0.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.666000000000167	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step43	5948	590.687	STIMULATE	47.2	47.1	47.2	47.1	47.4	43	3995.342
3989.515	0	3989515	10/Lo	10001	9	0	9	0	4.0	0.0	4.0	0.0					4171.433394399937	4177.107292699977	4177.107292699977	2.0	['2', 'return']	[3.026665100012906, 3.771845299983397]	5.67	6.23	0.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.23299999999972	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step43	5948	590.687	STIMULATE	47.2	47.1	47.2	47.1	47.4	43	3995.342
3999.328	0	3999328	wait	10005	9	0	9	0	5.0	0.0	5.0	0.0					4193.894663999905	4200.161342799896	4200.161342799896	4.0	['4', 'return']	[1.7170607999432832, 2.3653679999988526]	6.26	6.33	1.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.563000000000102	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step45	6182	613.892	STIMULATE	48.8	48.8	48.8	48.8	48.9	45	4018.547
4005.586	0	4005586	CNhz	10004	9	0	9	0	5.0	0.0	5.0	0.0					4193.894663999905	4200.161342799896	4200.161342799896	4.0	['4', 'return']	[1.7170607999432832, 2.3653679999988526]	6.26	6.33	1.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.257999999999811	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step45	6182	613.892	STIMULATE	48.8	48.8	48.8	48.8	48.9	45	4018.547
4012.669	0	4012669	CN/Hi	10001	9	0	9	0	5.0	0.0	5.0	0.0					4193.894663999905	4200.161342799896	4200.161342799896	4.0	['4', 'return']	[1.7170607999432832, 2.3653679999988526]	6.26	6.33	1.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.333000000000084	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step45	6182	613.892	STIMULATE	48.8	48.8	48.8	48.8	48.9	45	4018.547
4020.978	0	4020978	wait	10005	9	0	9	0	6.0	0.0	6.0	0.0					4215.545561699895	4222.845888599986	4222.845888599986	4.5	['4', 'a', '5', 'return']	[2.4357513999566436, 2.6517050999682397, 2.8518966999836266, 3.6117107999743894]	7.29	6.01	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.059000000000196	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step47	6407	636.2	STIMULATE	48.9	48.8	48.8	48.8	48.8	47	4040.855
4028.266	0	4028266	10hz	10004	9	0	9	0	6.0	0.0	6.0	0.0					4215.545561699895	4222.845888599986	4222.845888599986	4.5	['4', 'a', '5', 'return']	[2.4357513999566436, 2.6517050999682397, 2.8518966999836266, 3.6117107999743894]	7.29	6.01	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.288000000000011	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step47	6407	636.2	STIMULATE	48.9	48.8	48.8	48.8	48.8	47	4040.855
4035.03	0	4035030	10/Hi	10001	9	0	9	0	6.0	0.0	6.0	0.0					4215.545561699895	4222.845888599986	4222.845888599986	4.5	['4', 'a', '5', 'return']	[2.4357513999566436, 2.6517050999682397, 2.8518966999836266, 3.6117107999743894]	7.29	6.01	2.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.014000000000124	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step47	6407	636.2	STIMULATE	48.9	48.8	48.8	48.8	48.8	47	4040.855
4044.92	0	4044920	wait	10005	9	0	9	0	7.0	0.0	7.0	0.0					4239.486936499947	4246.832410199917	4246.832410199917	4.5	['4', 'a', '5', 'return']	[2.0943174998974428, 2.317702899919823, 2.518405199982226, 3.2555726999416947]	7.34	5.42	3.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.639999999999873	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step49	6644	659.662	STIMULATE	48.8	48.8	48.8	48.8	48.8	49	4064.317
4052.257	0	4052257	CNhz	10004	9	0	9	0	7.0	0.0	7.0	0.0					4239.486936499947	4246.832410199917	4246.832410199917	4.5	['4', 'a', '5', 'return']	[2.0943174998974428, 2.317702899919823, 2.518405199982226, 3.2555726999416947]	7.34	5.42	3.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.336999999999989	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step49	6644	659.662	STIMULATE	48.8	48.8	48.8	48.8	48.8	49	4064.317
4058.431	0	4058431	CN/Hi	10001	9	0	9	0	7.0	0.0	7.0	0.0					4239.486936499947	4246.832410199917	4246.832410199917	4.5	['4', 'a', '5', 'return']	[2.0943174998974428, 2.317702899919823, 2.518405199982226, 3.2555726999416947]	7.34	5.42	3.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.423999999999978	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step49	6644	659.662	STIMULATE	48.8	48.8	48.8	48.8	48.8	49	4064.317
4068.535	0	4068535	wait	10005	9	0	9	0	8.0	0.0	8.0	0.0					4263.102562499931	4268.94876119995	4268.94876119995	4.0	['4', 'return']	[2.3220807999605313, 2.9788299000356346]	5.84	5.86	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.853999999999814	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step51	6872	682.217	STIMULATE	47.2	47.1	47.1	47.2	47.4	51	4086.872
4074.373	0	4074373	CNhz	10004	9	0	9	0	8.0	0.0	8.0	0.0					4263.102562499931	4268.94876119995	4268.94876119995	4.0	['4', 'return']	[2.3220807999605313, 2.9788299000356346]	5.84	5.86	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.838000000000193	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step51	6872	682.217	STIMULATE	47.2	47.1	47.1	47.2	47.4	51	4086.872
4080.985	0	4080985	CN/Lo	10001	9	0	9	0	8.0	0.0	8.0	0.0					4263.102562499931	4268.94876119995	4268.94876119995	4.0	['4', 'return']	[2.3220807999605313, 2.9788299000356346]	5.84	5.86	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.86200000000008	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step51	6872	682.217	STIMULATE	47.2	47.1	47.1	47.2	47.4	51	4086.872
4090.373	0	4090373	wait	10005	9	0	9	0	9.0	0.0	9.0	0.0					4284.939750399906	4291.410092099919	4291.410092099919	1.0	['1', 'return']	[2.467057300033048, 3.1804583000484854]	6.47	5.62	1.0	10hz	low_pain	47.2	4304.410437199986			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.13799999999992	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step53	7095	704.359	STIMULATE	47.2	47.1	47.1	47.2	47.3	53	4109.014
4096.839	0	4096839	10hz	10004	9	0	9	0	9.0	0.0	9.0	0.0					4284.939750399906	4291.410092099919	4291.410092099919	1.0	['1', 'return']	[2.467057300033048, 3.1804583000484854]	6.47	5.62	1.0	10hz	low_pain	47.2	4304.410437199986			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.4659999999998945	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step53	7095	704.359	STIMULATE	47.2	47.1	47.1	47.2	47.3	53	4109.014
4103.21	0	4103210	10/Lo	10001	9	0	9	0	9.0	0.0	9.0	0.0					4284.939750399906	4291.410092099919	4291.410092099919	1.0	['1', 'return']	[2.467057300033048, 3.1804583000484854]	6.47	5.62	1.0	10hz	low_pain	47.2	4304.410437199986			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.621000000000095	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step53	7095	704.359	STIMULATE	47.2	47.1	47.1	47.2	47.3	53	4109.014
4113.039	0	4113038	wait	10005	9	0	9	0	10.0	0.0	10.0	0.0					4307.6062751999125	4314.822864699992	4314.822864699992	5.5	['5', 'a', '5', 'return']	[1.8147701000561938, 2.135129800066352, 2.3592868000268936, 3.023265299969353]	7.21	6.35	2.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.578999999999724	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step55	7339	728.575	STIMULATE	48.8	48.8	48.8	48.8	48.8	55	4133.23
4120.248	0	4120247	CNhz	10004	9	0	9	0	10.0	0.0	10.0	0.0					4307.6062751999125	4314.822864699992	4314.822864699992	5.5	['5', 'a', '5', 'return']	[1.8147701000561938, 2.135129800066352, 2.3592868000268936, 3.023265299969353]	7.21	6.35	2.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.208999999999833	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step55	7339	728.575	STIMULATE	48.8	48.8	48.8	48.8	48.8	55	4133.23
4127.351	0	4127350	CN/Hi	10001	9	0	9	0	10.0	0.0	10.0	0.0					4307.6062751999125	4314.822864699992	4314.822864699992	5.5	['5', 'a', '5', 'return']	[1.8147701000561938, 2.135129800066352, 2.3592868000268936, 3.023265299969353]	7.21	6.35	2.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.3530000000000655	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step55	7339	728.575	STIMULATE	48.8	48.8	48.8	48.8	48.8	55	4133.23
4136.293	0	4136292	wait	10005	9	0	9	0	11.0	0.0	11.0	0.0					4330.860183199984	4338.272230100003	4338.272230100003	1.5	['1', 'a', '5', 'return']	[2.317092000041157, 2.6694429999915883, 2.8935864999657497, 3.8049675000365824]	7.41	5.71	3.0	controle	low_pain	47.2	4351.272691399907			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.692000000000007	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step57	7568	751.396	STIMULATE	47.2	47.2	47.2	47.2	47.2	57	4156.0509999999995
4143.701	0	4143701	CNhz	10004	9	0	9	0	11.0	0.0	11.0	0.0					4330.860183199984	4338.272230100003	4338.272230100003	1.5	['1', 'a', '5', 'return']	[2.317092000041157, 2.6694429999915883, 2.8935864999657497, 3.8049675000365824]	7.41	5.71	3.0	controle	low_pain	47.2	4351.272691399907			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.4080000000003565	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step57	7568	751.396	STIMULATE	47.2	47.2	47.2	47.2	47.2	57	4156.0509999999995
4150.164	0	4150163	CN/Lo	10001	9	0	9	0	11.0	0.0	11.0	0.0					4330.860183199984	4338.272230100003	4338.272230100003	1.5	['1', 'a', '5', 'return']	[2.317092000041157, 2.6694429999915883, 2.8935864999657497, 3.8049675000365824]	7.41	5.71	3.0	controle	low_pain	47.2	4351.272691399907			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.712999999999738	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step57	7568	751.396	STIMULATE	47.2	47.2	47.2	47.2	47.2	57	4156.0509999999995
4160.526	0	4160526	wait	10005	9	0	9	0	12.0	0.0	12.0	0.0					4355.093427199987	4361.806963899988	4361.806963899988	4.0	['4', 'return']	[2.2840106999501586, 2.95603330002632]	6.71	5.71	0.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		11.11200000000008	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step59	7799	774.912	STIMULATE	48.8	48.8	48.8	48.8	48.9	59	4179.567
4167.231	0	4167231	40hz	10004	9	0	9	0	12.0	0.0	12.0	0.0					4355.093427199987	4361.806963899988	4361.806963899988	4.0	['4', 'return']	[2.2840106999501586, 2.95603330002632]	6.71	5.71	0.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.704999999999927	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step59	7799	774.912	STIMULATE	48.8	48.8	48.8	48.8	48.9	59	4179.567
4173.693	0	4173693	40/Hi	10001	9	0	9	0	12.0	0.0	12.0	0.0					4355.093427199987	4361.806963899988	4361.806963899988	4.0	['4', 'return']	[2.2840106999501586, 2.95603330002632]	6.71	5.71	0.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.712000000000444	4_sub-pilot051_SVR_EEG_block9-10.protocol.csv	step59	7799	774.912	STIMULATE	48.8	48.8	48.8	48.8	48.9	59	4179.567
